,userId,itemId,rating,timestamp
1433,144,153,5,888105823
27989,97,96,5,884239712
20118,460,327,4,882912418
5358,311,38,3,884365954
21260,389,64,4,880087151
40697,592,174,5,882955918
36306,524,29,3,884637173
25045,189,204,5,893265657
86957,320,827,4,884749030
42672,666,831,2,880313841
14169,389,1203,5,880087544
84479,883,523,5,891694276
16310,416,770,4,878880154
33060,84,685,3,883452274
78997,721,97,4,877140780
47737,167,735,4,892738277
78207,560,405,4,879976970
5828,22,117,4,878887869
30391,178,11,5,882826162
59162,664,71,4,878090125
35798,540,249,3,882157687
22511,212,199,5,879303831
67397,926,286,4,888636202
99062,542,386,3,886533046
7828,255,436,4,883216544
62657,868,173,4,877107961
5477,94,214,5,891725332
175,43,137,4,875975656
8914,21,773,3,874951797
22994,249,1073,4,879640918
38853,222,929,1,881061213
20945,194,154,3,879546305
35437,268,1273,2,875745476
28249,207,210,3,878191574
97570,495,590,4,888637612
98614,758,1034,4,882054415
66053,862,603,5,879304445
99148,405,1246,1,885547735
17661,20,144,2,879669401
48598,532,227,4,874788566
22477,13,824,3,886302261
26787,382,332,3,876803039
38586,284,690,3,885329468
69304,904,421,5,879735772
85333,13,825,1,882397651
83269,871,352,3,888192971
47522,268,208,4,875309430
70577,586,1207,2,884065879
92303,790,721,3,885157017
61452,617,615,3,883789294
71225,618,660,3,891309040
64867,499,425,3,885599474
11402,54,827,3,880937813
74350,152,283,4,880148616
7479,187,659,5,879465274
80157,690,66,3,881177581
91767,478,433,3,889396330
33795,452,874,2,887718965
10118,246,719,4,884924026
23852,487,276,3,883444252
21234,450,847,4,882376188
39485,505,237,3,889333711
82400,321,221,5,879438793
30309,489,878,2,891448565
30891,538,237,4,877109986
84752,932,432,4,891250109
98443,772,272,5,889028581
76419,605,12,4,881016144
5719,318,795,2,884498766
55592,658,181,3,875145614
45407,6,79,3,883600747
3437,201,452,1,884114770
15608,347,96,4,881653775
74555,655,160,3,887427473
69792,548,55,5,891044482
19069,344,535,3,889814539
55191,342,875,1,874984045
62166,604,443,3,883668352
69782,566,11,3,881649962
72066,763,234,3,878923288
79010,803,683,1,880054885
45720,379,178,5,880741811
50039,731,183,1,886185744
10398,269,436,3,891450675
33319,348,926,3,886523683
38566,363,682,1,891493634
87499,608,134,3,880403810
4046,271,451,3,885849447
86788,303,71,3,879468179
72611,592,1016,4,882608145
27548,339,508,4,891032189
34900,297,288,3,874955131
6213,308,826,3,887739427
85622,892,8,5,886607879
94045,697,763,4,882622208
91417,694,72,4,875729107
59239,731,945,4,886183209
63383,373,80,3,877107235
49446,463,926,1,890453075
74064,864,191,4,888887869
53207,560,255,4,879976109
17419,279,1312,3,890780962
49516,758,258,4,880672230
75113,550,222,4,883425979
60305,29,312,4,882821705
55285,318,100,5,884470896
55465,537,688,1,886029153
94723,896,313,4,887235122
39010,455,40,3,879111662
64062,634,322,3,875729217
67925,887,832,2,881379059
93857,286,1053,4,877532093
69999,561,379,2,885810428
8708,232,81,5,888549515
47390,7,668,4,891352778
2255,57,756,3,883697730
22241,184,166,3,889910684
13321,279,952,3,875296676
68671,822,432,3,891037394
74997,705,69,3,883518834
12019,81,412,1,876534408
34002,392,491,5,891039049
26845,294,410,4,877819897
87337,483,173,4,884047454
36910,115,13,5,881171983
59729,200,742,4,876042133
9263,308,1006,4,887739608
47805,393,1051,3,887745544
55870,711,144,2,879993871
14212,58,381,4,890321652
61696,393,298,4,887743453
10241,248,153,3,884534716
89797,511,678,2,890005076
42270,592,331,3,882607528
56454,545,751,3,883115062
88597,189,170,4,893265380
22892,109,944,3,880579107
78472,934,67,4,891193373
68443,942,323,3,891282644
36862,586,403,4,884061807
51429,788,568,3,880869862
99770,18,967,3,880131901
33804,432,1049,2,889415983
27000,500,164,4,883874469
99621,881,566,4,876538796
94791,42,87,4,881107576
84819,929,435,3,880817753
15272,327,234,5,887745840
35161,164,742,5,889401981
41344,450,956,4,882394097
80536,663,628,4,889492615
21897,417,169,3,879647498
3483,267,94,3,878972558
36922,441,1,5,891035468
43321,425,231,3,878738435
35320,536,234,4,882360405
43829,267,153,5,878974783
34922,500,517,4,883873839
27275,437,58,4,880141243
34752,312,166,5,891698391
63839,883,194,3,891694218
96916,573,495,2,885844339
93128,553,657,5,879949212
96781,630,546,3,885667056
96449,747,659,4,888639175
27237,106,216,5,881452998
57842,796,417,4,893218933
95332,899,499,3,884122308
42327,73,1,2,888626065
41856,589,538,5,883352494
77289,741,480,5,891457855
26912,405,416,2,885548932
13143,226,28,4,883889322
256,250,7,4,878089716
7330,280,53,5,891702544
54866,25,929,4,885852178
78440,521,208,3,885253562
74729,311,47,2,884365654
23921,276,264,3,892436418
86175,840,639,4,891204564
11583,360,79,4,880355485
54536,699,1615,3,883884998
58540,487,588,5,883446725
11687,378,1028,2,880044726
42615,288,134,2,886374129
85710,508,228,5,883777430
13752,357,334,4,878951101
77570,393,304,4,887742110
6199,235,22,4,889655044
86453,13,671,3,882396790
54168,524,496,2,884637314
76527,825,125,5,880755942
52742,774,563,1,888557883
4815,128,77,3,879968447
63504,647,121,4,876534274
64488,361,186,3,879440516
63787,882,1015,3,879863457
72198,274,472,3,878945918
19720,7,515,3,891350757
49183,716,133,5,879795239
8358,174,49,4,886513788
6225,210,404,5,887736739
91149,866,896,2,891221006
84150,144,962,4,888105612
89129,916,549,3,880845543
88019,889,1139,1,880182582
85944,664,414,5,878090415
49256,554,100,3,876231441
27755,286,588,5,877532131
9889,128,238,4,879968125
20829,450,660,4,887660762
60602,870,54,2,879714458
35384,465,134,4,883530133
59054,718,879,2,883348355
39859,416,73,3,876699994
91131,280,318,5,891700607
97109,749,155,2,878849829
34715,387,79,4,886483049
11083,222,239,5,878184392
68588,647,203,3,876776321
88241,746,405,2,885075476
9791,280,576,3,891702276
4044,13,180,5,882141248
22001,416,930,3,878878814
63502,749,322,4,878846422
77530,815,203,4,878696650
13511,265,257,4,875320462
84348,497,239,4,879362835
39174,320,121,5,884748733
61694,111,321,3,891680076
67179,865,91,3,880235059
55563,275,624,3,880313679
9502,262,98,4,879792331
38552,276,201,5,889174849
34859,405,132,5,885544698
43502,102,273,3,888801465
5559,168,409,4,884287846
89764,405,709,1,885547314
6758,292,151,5,881104268
60377,791,319,2,879448086
19382,148,993,4,877400154
93243,588,186,4,890024079
36205,474,382,3,887927339
33661,10,511,4,877888877
13420,90,149,3,891384754
92381,908,172,3,879722780
13694,130,356,4,880396792
97308,938,410,1,891356780
94577,758,541,4,881977747
7486,296,255,2,884196584
69464,283,211,4,879298271
79793,677,539,3,889399113
31020,193,763,3,889127457
10430,295,162,4,879517157
45621,144,963,4,888105254
52162,682,252,3,888518773
59065,458,250,1,886396637
43447,2,269,4,888550774
65437,868,167,1,877110191
30991,354,281,1,891216915
84913,206,1433,1,888180049
37168,385,719,2,879447136
66015,497,629,2,878759862
53562,805,715,4,881698828
56347,463,508,4,877385125
46249,344,297,4,889814555
80074,896,636,3,887159464
78152,445,546,2,891200417
82763,823,294,3,878439981
2206,64,778,5,889739806
23820,497,363,2,879310649
95733,38,447,5,892434430
1077,207,58,3,875991047
70505,934,315,4,891188403
97638,246,66,3,884922252
73837,718,685,4,883349301
38136,534,322,4,877807461
81276,843,420,3,879448073
27165,425,679,3,878738548
2001,269,47,4,891448386
95324,819,258,2,879952538
29142,213,942,4,878955533
6052,127,286,1,884364525
10602,5,370,1,875720814
38720,587,312,2,892871563
54811,367,564,2,876690077
26549,85,197,5,879455197
34993,353,332,5,891402757
7070,363,673,2,891496543
85974,551,520,4,892777339
30722,474,1050,4,887926106
34467,92,823,4,875654846
79325,727,722,2,883712993
66976,397,298,4,885349348
71884,659,1168,4,891386641
12083,21,859,2,874951859
7714,336,405,3,877760374
94638,927,155,4,879193972
39549,387,619,1,886481073
30200,87,1177,1,879877280
27147,417,1182,3,879648798
82308,880,208,5,880174652
52324,130,236,5,876251160
85194,221,550,4,875246183
33097,246,401,1,884923750
7821,346,977,3,875264110
53193,535,152,4,879618385
61118,229,898,5,891633028
48725,545,230,5,879899327
14575,354,57,5,891217575
84714,805,226,3,881694978
33294,224,365,3,888104188
89192,553,187,5,879948609
14858,129,258,2,883245452
41807,267,774,3,878973701
85470,7,421,3,891352134
47690,7,672,1,892131925
81120,470,273,3,879178370
88117,847,219,4,878940618
53764,733,242,4,879535011
48955,474,659,5,887925187
56767,271,210,4,885848447
3732,163,288,3,891220226
78550,871,1388,4,888193136
20424,308,31,3,887739472
34588,280,313,3,891699839
12788,280,586,4,891701871
87288,886,153,3,876031279
76995,747,493,5,888734012
18348,343,961,4,876404688
44038,279,480,3,875309189
21623,194,376,2,879528752
96590,843,482,2,879447007
6474,189,652,5,893265428
54541,292,2,4,881105778
31327,552,322,3,879220760
13775,303,1178,2,879544130
72297,476,90,3,883364433
75493,406,73,2,880131704
16686,385,500,4,879443352
49886,376,288,3,879454598
97752,189,59,3,893265191
56336,814,185,3,885411030
82623,919,432,4,875373824
25857,114,655,3,881260506
45887,83,393,5,887665423
87376,846,365,2,883950434
74035,627,665,3,879531459
97150,846,192,5,883949254
81000,890,404,4,882915696
47831,605,1226,4,879510864
87773,749,67,1,878850588
14672,57,225,3,883698039
5549,221,92,4,875245989
82536,802,217,3,875985767
82925,940,746,3,885921669
48457,606,313,5,887841727
39045,437,753,4,880140927
80724,934,83,4,891191831
64605,912,238,4,875966320
4894,71,462,5,877319567
35703,62,568,3,879375080
90178,454,602,2,888267521
50821,94,736,5,891721077
51878,184,428,4,889909551
34061,263,132,5,891298392
5970,239,312,2,889181247
33833,47,327,4,879440360
57322,608,694,3,880405085
1175,214,117,4,891543241
10305,178,455,3,882825357
7975,131,1,4,883681384
78265,682,219,2,888522857
69877,659,494,4,891383965
91157,497,928,3,879361744
52665,425,121,4,878738813
43357,685,286,1,879447443
89139,758,715,4,881977057
39455,490,286,2,875427021
59666,731,56,2,886179161
1846,271,714,3,885848863
36563,627,1004,4,879531504
7128,154,806,4,879139040
70833,896,70,4,887160086
81365,792,125,3,877910539
34582,449,1404,5,880410801
92797,126,881,5,887938392
32460,145,294,4,875269871
71764,807,418,4,892529358
90646,267,959,3,878972524
40554,527,202,3,879456691
67832,660,183,2,891199499
91783,472,235,5,875978994
70105,840,582,5,891204265
51743,733,293,4,879535559
11520,178,877,2,888513069
44446,307,70,4,877121347
16701,299,710,4,877881508
80423,392,837,5,891038466
30419,24,11,5,875323100
68875,776,184,4,892920381
36814,537,349,1,886028845
82696,816,342,4,891711519
92327,195,109,3,878019342
59442,256,554,4,882164644
22514,177,12,5,880130825
94249,77,222,4,884732873
76671,608,306,4,880402983
53633,424,435,3,880859346
80933,864,692,2,888890316
65542,426,205,4,879444893
65656,648,926,3,882212400
4874,13,168,4,881515193
25124,458,346,4,889323539
44336,666,132,4,880139669
60039,642,13,4,886206806
14395,409,659,5,881107410
42537,43,491,4,883954997
84267,881,1177,1,876539418
77805,159,293,4,880485879
3920,230,402,5,880485445
99470,923,411,4,880387664
56770,487,318,3,883528237
33570,361,213,5,879440605
98604,618,521,2,891307784
67019,331,22,4,877196235
31994,374,458,5,880393710
6653,11,735,3,891904300
88569,763,1039,4,878923513
39283,488,111,4,891294785
99805,878,155,3,880869418
96129,90,23,5,891384997
31219,201,464,1,884140522
78150,830,203,4,891898061
75106,847,243,1,878774856
38352,83,161,4,887665549
84210,560,302,5,879975087
6267,348,240,3,886523839
63614,881,630,4,876539187
250,301,401,4,882078040
76699,416,875,2,876696938
31525,532,500,5,889235367
39672,403,370,3,879790344
22124,448,269,5,891887338
51892,711,65,4,879992968
19413,181,986,2,878963038
39143,653,402,1,880151488
82087,938,298,4,891356573
37561,407,70,4,884197052
64894,378,382,4,880055520
10297,239,124,5,889178652
89294,851,895,3,886534529
56833,693,64,3,875482136
62258,848,234,4,887037861
11597,311,239,3,884365284
30126,505,79,3,889333274
50198,425,2,2,878738757
53877,92,658,3,875654353
15149,334,658,3,891547148
36040,70,204,3,884066399
92047,886,550,4,876034228
48769,669,527,3,891517185
24344,459,282,3,879562995
68010,880,222,4,880166990
28342,305,223,4,886322758
55500,562,133,2,879195007
2705,276,843,4,874792989
72064,643,447,4,891449249
99106,764,106,2,876243990
64516,673,301,3,888787450
6264,193,288,1,889123777
14441,412,218,3,879717147
22193,480,175,3,891208356
28292,345,588,3,884992100
33942,518,123,2,876823143
93560,894,278,4,880416419
37378,237,169,5,879376381
39304,653,1044,1,880153304
55741,734,222,1,891022849
66812,35,300,5,875458970
58179,748,179,4,879454728
68219,822,272,3,891033683
72560,846,143,5,883948804
48642,389,824,3,881384649
47028,457,190,5,882396602
63899,812,748,5,877625368
47642,244,1,4,880604405
89063,794,455,4,891034986
81461,805,509,5,881698095
47019,695,882,4,888805836
30989,466,95,2,890285788
18367,452,25,2,875559910
59582,269,464,3,891448283
39775,416,685,3,876697955
77677,864,286,5,890463283
79787,336,1094,1,877757062
27761,450,502,5,882469061
44979,201,145,3,884114813
27090,313,167,3,891029076
78121,833,218,4,875124495
35286,497,1210,4,879362178
81024,854,150,3,882812314
10997,10,447,4,877891747
95573,885,476,4,885713062
39354,555,147,4,879962172
62730,852,820,4,891037754
780,85,51,2,879454782
76549,503,224,3,880390128
47807,103,181,4,880415875
35833,457,111,3,882393384
54298,6,425,3,883602865
7708,345,172,4,884991831
63655,629,132,5,880117395
57882,637,291,4,882905183
22848,210,1012,4,887730789
37600,540,240,3,882157662
75782,664,582,1,876525044
75580,710,198,4,883705435
2437,115,127,5,881171760
62838,561,1131,4,885807173
68103,880,140,4,880243001
6879,327,237,4,887745494
44017,653,196,2,880151539
96370,865,1,1,880143424
76558,759,756,4,875227922
96098,402,1284,3,876266984
2814,90,526,5,891383866
4313,63,246,3,875747514
86245,145,64,4,882181785
61432,611,347,4,891636244
14611,361,1119,3,879440740
71575,867,168,4,880078604
35933,314,216,3,877888722
91970,256,934,3,882163730
52976,756,92,3,874828027
1866,246,68,5,884922341
60983,805,661,4,881697713
26472,450,613,4,887660650
25942,286,147,5,876522114
78176,645,435,4,892054364
9518,95,204,5,879197562
74834,830,172,5,891561606
64979,528,31,5,886101761
40009,7,444,5,891354288
17638,246,55,4,884921948
40529,601,671,4,876348572
86507,868,726,2,877109926
67144,835,527,4,891033048
19863,417,131,4,879647254
55203,815,483,5,878696284
94169,500,49,4,883876053
96683,279,544,1,890451433
82580,453,1037,1,888206630
46896,351,312,5,883356784
31220,274,685,5,878945542
33659,299,228,3,878191823
22618,324,248,5,880575493
21632,416,480,5,893213918
67149,393,729,4,887746431
56781,642,946,2,885606581
28392,451,937,4,879012684
76511,504,225,4,887832207
18307,393,38,4,889731010
92097,711,378,4,879995099
14339,325,432,5,891479263
4508,62,473,4,879373046
11375,206,678,1,888179833
30025,59,174,5,888204553
9730,168,472,3,884287927
51472,770,301,4,875971703
26316,417,123,2,879646500
16008,59,39,4,888205033
38960,450,1425,4,882471737
58700,407,158,2,876342927
13649,318,435,5,884496069
15757,178,431,4,882827400
53856,486,10,4,879874871
42611,221,27,4,875247754
56988,621,735,4,880739654
89798,913,83,4,881725904
59285,455,289,3,892230574
45185,60,9,5,883326399
90831,790,568,3,885157087
60270,828,730,3,891036972
64129,397,748,2,889760845
48884,180,739,3,877128156
89004,870,699,3,879901671
71178,782,347,1,891498139
82973,417,823,2,879646860
56283,743,300,4,881277267
35170,346,1025,3,886273570
20960,189,423,5,893265796
91901,771,128,2,880659482
43376,473,321,2,878156950
58252,566,165,5,881649530
69008,865,101,1,880235099
4664,51,148,3,883498623
20667,117,977,3,881009738
35103,617,7,3,883789425
89712,848,50,5,887038397
38647,344,708,4,884901561
24103,16,404,5,877728417
25188,236,591,4,890117029
29243,320,1215,1,884749097
44457,569,508,3,879793785
95550,615,582,3,879447968
52935,499,12,5,885599040
55608,650,576,1,891382877
22006,59,9,4,888203053
68023,846,716,3,883949508
36550,382,1381,3,875945757
97698,889,483,4,880178183
74306,931,269,3,891035876
73769,860,311,4,882120528
49753,524,1124,3,884637528
93046,923,294,4,880387081
49136,374,1218,2,881291426
30882,303,1232,3,879484948
38351,404,901,2,883790585
97354,726,1038,2,889832053
14643,295,504,4,879517299
67923,187,707,5,879465882
32067,130,250,3,876250833
68710,532,1312,4,888631036
30955,160,1197,4,876768609
26665,532,58,4,888636374
24321,346,117,4,874950054
56421,393,939,4,887745816
52049,393,472,3,887745199
95623,395,258,4,883762309
30371,23,7,4,874784385
42041,331,1017,2,877196235
22558,188,226,3,875074266
54807,508,200,4,883768842
22944,456,3,4,881371660
76179,642,54,4,886206959
56756,363,151,4,891497076
36728,197,38,3,891410039
49885,262,172,2,879791875
28139,454,631,2,888267643
26054,409,191,5,881107817
71057,595,744,3,886921274
38950,295,213,5,879517324
62361,663,1009,3,889493069
8632,197,33,2,891409981
22302,429,24,3,882386309
25513,264,19,5,886122952
22572,200,1219,3,884130289
47344,611,344,5,891636073
37456,213,258,4,878870226
63628,363,735,3,891496077
30516,374,64,5,880396256
32754,542,1059,4,886533193
85308,372,7,3,876869387
63409,379,96,5,880741811
77540,455,662,4,879111554
97015,829,845,3,891990650
54908,699,250,4,879148050
88183,496,151,3,876067445
58107,521,186,4,884478358
23791,436,895,4,887768717
16047,401,198,4,891033370
6029,267,597,3,878970805
67320,503,130,5,879438837
62932,642,944,5,885605987
44612,407,248,4,884197006
27600,524,1154,1,884637914
74517,883,209,3,891694311
99688,306,741,1,876504286
59192,727,658,5,883711720
91136,864,258,5,877214042
55960,188,519,4,875072972
50443,724,909,1,883758208
28140,507,323,5,889964809
35752,621,542,2,874965093
45609,650,269,4,891368885
31777,402,273,4,876267014
99996,716,204,5,879795543
69737,846,1029,1,883950859
79996,479,584,3,879461873
29683,64,237,4,889740310
91401,840,609,4,891204627
1404,59,77,4,888206254
39639,561,219,1,885809583
